date,spx_price,spx_vol,vix,cor1m
2024-10-02,2.1716754709065276,-0.10544159219011749,0.08670125963376676,-1.2192722497521375
2024-10-01,2.1709464768777784,0.4156735136603938,0.13614377306045747,-1.160089617110054
2024-09-30,2.2205272986052123,1.021912263273306,-0.2113272240771162,-1.428194073416359
2024-09-27,2.1980945836192847,0.09113293858513843,-0.179738951610064,-1.3255157710011782
2024-09-26,2.204738579830666,0.5211801558605328,-0.3981100525779464,-1.4353245110840795
2024-09-25,2.183413197546635,0.23793948618219274,-0.3926164399749807,-1.3354983837359873
2024-09-24,2.1932592308210017,0.5587054829192583,-0.3953632462764634,-1.317672289566685
2024-09-23,2.1800081494883012,0.45263003120336964,-0.32669308873939357,-1.1793417988129005
2024-09-20,2.165225257917978,9.294720977065934,-0.2909846068201175,-1.1087504659024638
2024-09-19,2.175458857638009,0.8486311654003995,-0.2662633501067724,-1.0716721900303152
2024-09-18,2.0874443633822364,0.2323807496936672,-0.0053167514659066065,-0.7543677138167365
2024-09-17,2.102504088128034,-0.08799890824756945,-0.09046774681187338,-0.8470634034971078
2024-09-16,2.1011291500231786,-0.18330888408515092,-0.1550176948967189,-0.9012547297717866
2024-09-13,2.094605114854503,-0.27949445244103943,-0.2346750776397202,-0.955446056046465
2024-09-12,2.0666818752216694,0.2269074755160856,-0.16463151695190872,-0.8820025480689403
2024-09-11,2.028266658238362,0.593073856786896,-0.07948052160594195,-0.6916198623407929
2024-09-10,1.9741826835232144,0.10615489091817412,0.11142251634711188,-0.3935675678300606
2024-09-09,1.951602324177033,0.36959033314143913,0.1622384329245437,-0.3935675678300606
2024-09-06,1.89380878491053,0.7679961064414386,0.5646455560917731,-0.11833267385603503
2024-09-05,1.981463396038186,0.077650900998767,0.2240415747079065,-0.5083676142803666
2024-09-04,1.9968368650495212,0.2538218071325329,0.41906482211318513,-0.330819716354117
2024-09-03,2.0050126714985272,0.8887161924808503,0.3366606330687011,-0.6089067853952308
2024-08-30,2.1152568697448797,1.6411995569886846,-0.448925969155378,-1.2278287749534023
2024-08-29,2.0631753216656623,-0.09919647512961673,-0.35965476435718713,-1.1985939805157468
2024-08-28,2.06337833266101,-0.19857571114978714,-0.15913790434894323,-1.381846228576173
2024-08-27,2.094402103859155,-0.47363290482987475,-0.389869633673498,-1.592907183540711
2024-08-26,2.0861340196849913,-0.46009384011197163,-0.2909846068201175,-1.5822115270391295
2024-08-23,2.102531771445581,-0.11919630412247234,-0.3308132981916179,-1.5301593320647673
2024-08-22,2.043501710661961,-0.15712752843152913,-0.09870816571632159,-1.3412027338701642
2024-08-21,2.0898343564638306,-0.3810460963395625,-0.2745037690112206,-1.3112548956657366
2024-08-20,2.0679368522838186,-0.36527098249836976,-0.3280664918901349,-1.3690114407742755
2024-08-19,2.0782073630939126,-0.23971393304034103,-0.49699507943132687,-1.4324723360169913
2024-08-16,2.0283773915085517,0.18925606506684167,-0.47639403217020587,-1.4495853864195214
2024-08-15,2.018199158423616,0.5051327829091758,-0.4173376966883258,-1.3354983837359873
2024-08-14,1.9369855325119936,-0.02648551808043873,-0.2854909942171515,-1.185046148947077
2024-08-13,1.9178102212241457,0.3894124623891942,-0.0204241861240619,-0.8848547231360285
2024-08-12,1.8347233574918145,-0.11136648616624054,0.33528722991796,-0.545445890152515
2024-08-09,1.8345111187239505,-0.2271097463466808,0.2885915227927525,-0.5868024286252962
2024-08-08,1.8115801040221693,0.5400774532486087,0.7582954003463102,-0.21459358237026663
2024-08-07,1.7010221615102783,0.7974338557906371,1.3158970795473177,0.09558045617559106
2024-08-06,1.7384223235168461,1.1470613774358092,1.2966694354369381,0.09058914980818644
2024-08-05,1.6888691851069597,2.3053345012802007,2.7881852571420955,0.6182415372195307
2024-08-02,1.836725784127745,1.733170765665788,0.7033592743166545,-0.6488372363344675
2024-08-01,1.92911424255601,1.2109850632346706,0.04412576196078362,-1.0873591528993012
2024-07-31,1.9988946583205467,1.8019569434119447,-0.262143140654548,-1.358315784272694
2024-07-30,1.9196650034998224,0.6472836980275812,-0.07948052160594195,-1.2071505057170118
2024-07-29,1.9446722670176613,-0.03456983322281512,-0.22918146503675424,-1.3861244911768056
2024-07-26,1.9405751360206431,0.22963026576143739,-0.25802293120232367,-1.3675853532407314
2024-07-25,1.8853192341959872,1.1006057473354667,0.02627152100114559,-1.0716721900303152
2024-07-24,1.9110739472876062,1.0080982277011135,-0.03141141132999333,-1.1201591661708172
2024-07-23,2.029752329613407,-0.06524177359116921,-0.487381257376137,-1.5508376013011578
2024-07-22,2.037752808384612,0.24405503271871407,-0.46128659751205053,-1.5900550084736225
2024-07-19,1.9829306118681995,0.9697702201442459,-0.24016869024268567,-1.4902288811255302
2024-07-18,2.0194633632582817,0.5231698726897547,-0.3211994761364281,-1.60288979627552
2024-07-17,2.0597702736073296,0.9319652953178175,-0.5203429329939306,-1.7034289673903844
2024-07-16,2.132605082074598,0.10565853581576824,-0.697511939439571,-1.8182290138406905
2024-07-15,2.0994035565627227,-0.06633718686762054,-0.7071257614947608,-1.863863814914104
2024-07-12,2.0847590815801365,0.21103517954480808,-0.7977703694436928,-1.9979160430672562
2024-07-11,2.056328314458933,0.6435211530539466,-0.7345938245095887,-1.93088992899068
2024-07-10,2.1018858273694745,0.0013996603038113706,-0.7442076465647784,-1.9130638348213778
2024-07-09,2.049352118436982,-0.0226057410185941,-0.790903353689986,-1.9194812287223266
2024-07-08,2.045541048387954,0.1077386172808602,-0.8101309978003656,-1.9344551478245404
2024-07-05,2.0403181291440062,0.16570146154553972,-0.7950235631422101,-1.9173420974220106
2024-07-03,2.0124779394638157,-0.867966354523844,-0.8485862860211246,-1.8888203467511269
2024-07-02,1.9866309486470386,0.11538318497944305,-0.8568267049255731,-1.8524551146457506
2024-07-01,1.9553303442734191,0.021180842215276822,-0.8307320450614863,-1.8410464143773972
2024-06-28,1.9418485686278237,4.259758281547392,-0.8005171757451758,-1.8082464011058812
2024-06-27,1.9625095512907171,0.2775194424451355,-0.8279852387600036,-1.7875681318694907
2024-06-26,1.9579233483503606,0.31949646611299853,-0.7854097410870202,-1.7198289740261423
2024-06-25,1.9499874639867667,0.6178201955833943,-0.7455810497155199,-1.6392550283808964
2024-06-24,1.9302123474853907,0.669002645682771,-0.6782842953291913,-1.602176752508748
2024-06-21,1.9456688664493684,8.621411198206316,-0.6961385362888296,-1.642107203447985
2024-06-20,1.953558611950384,0.9307526075821542,-0.6851513110828984,-1.5921941397739388
2024-06-18,1.9663483046572932,0.3969474883364219,-0.8197448198555551,-1.58577674587299
2024-06-17,1.9536139785854785,0.19973386302737295,-0.7579416780721924,-1.5422810760998926
2024-06-14,1.9151987616021724,-0.14511958647738452,-0.770302306428865,-1.535863682198944
2024-06-13,1.9171735049205545,0.12669175117531276,-0.8691873332822456,-1.5729419580710924
2024-06-12,1.905445006052963,0.39580753889981535,-0.8554533017748317,-1.428907117183131
2024-06-11,1.8632648578832067,0.05249630488712829,-0.7442076465647784,-1.12800264760531
2024-06-10,1.8498569044177386,0.21312216748321877,-0.7593150812229338,-1.1907504990812539
2024-06-07,1.837122578345924,-0.42511584921660117,-0.8307320450614863,-1.3825592723429454
2024-06-06,1.8426315585378612,-0.2572972039673769,-0.7812895316347962,-1.346907084004341
2024-06-05,1.8436189301970525,-0.05953389541286105,-0.774422515881089,-1.284159232528397
2024-06-04,1.7857700242954553,-0.08028514870279352,-0.701632148891795,-1.094489590567022
2024-06-03,1.7784431729179035,0.03716040461510447,-0.7084991646455022,-1.2142809433847328
2024-05-31,1.7730080149060934,4.392462141121433,-0.7345938245095887,-1.3091157643654203
2024-05-30,1.7342236870221537,-0.03299901306732464,-0.5217163361446719,-1.086646109132529
2024-05-29,1.7632634871294002,0.03222353461097693,-0.5478109960087587,-1.1201591661708172
2024-05-28,1.799334849893692,-0.03779266908484312,-0.7345938245095887,-1.3718636158413637
2024-05-24,1.798116783921606,-0.5209405988311385,-0.870560736432987,-1.299133151630611
2024-05-23,1.7640847588833075,0.004575955857291615,-0.7551948717707097,-1.1750635362122677
2024-05-22,1.8002299438277256,-0.14140635711292576,-0.8211182230062968,-1.3440549089372527
2024-05-21,1.8135179362504883,-0.34357683459062444,-0.8801745584881768,-1.3918288413109823
2024-05-20,1.801263454349496,-0.548316664204294,-0.8403458671166761,-1.331933164902127
2024-05-17,1.7967787569068139,-0.03448084564450851,-0.8623203175285385,-1.3904027537774382
2024-05-16,1.7910852212645605,0.06878359092575682,-0.8032639820466585,-1.3412027338701642
2024-05-15,1.8012819098945272,0.15060926232836225,-0.7991437725944344,-1.3091157643654203
2024-05-14,1.7445587922398587,-0.21229463229679033,-0.6659236669725188,-1.0395852205255713
2024-05-13,1.7212494388649286,-0.3119032945812483,-0.6412024102591737,-1.0067852072540555
2024-05-10,1.7224121382019206,-0.3761111923499257,-0.7854097410870202,-1.2877244513622577
2024-05-09,1.7144762538383258,-0.30401189884787483,-0.7661820969766409,-1.250646175490109
2024-05-08,1.690105706624078,-0.07667049123728367,-0.7236065993036574,-1.191463542848026
2024-05-07,1.6901333899416253,0.03500694928592644,-0.6920183268366052,-1.1550983107426496
2024-05-06,1.6837108602706232,-0.04234732299163209,-0.656309844917329,-1.15866352957651
2024-05-03,1.6348498047994222,0.25611289618736244,-0.656309844917329,-1.1650809234774586
2024-05-02,1.5761703993714018,0.41816421674253523,-0.49287486997910274,-1.0417243518258876
2024-05-01,1.533897973476488,0.710886597207739,-0.3953632462764634,-0.9618634499474138
2024-04-30,1.5498620199288342,1.140094597470005,-0.35965476435718713,-1.1971678929822025
2024-04-29,1.624127133136054,0.0941400340165104,-0.4942482731298441,-1.3996723227454753
2024-04-26,1.60916891388793,0.19116201442519776,-0.4448057597031539,-1.29200271396289
2024-04-25,1.5616089743414578,0.5611184733467133,-0.3981100525779464,-1.4103679792470567
2024-04-24,1.5830266343506472,0.3354960403370497,-0.31570586353346236,-1.2763157510939043
2024-04-23,1.58203003491894,0.04603597279639575,-0.35416115175422164,-1.2770287948606764
2024-04-22,1.5267095386866738,0.08713748445085552,-0.18248575791154675,-1.1108895972027801
2024-04-19,1.4866886892856157,0.9481431751922972,0.060606599769680525,-0.8670286289667264
2024-04-18,1.5271893828574954,-0.13062729285429162,-0.0369050239329588,-0.8762981979347635
2024-04-17,1.537422982577526,-0.066406582094623,-0.008063557767389342,-0.8106981713917316
2024-04-16,1.564368078323684,-0.048496520577906335,0.018031102096696894,-0.7729068517528108
2024-04-15,1.5739741895126396,0.187499859066496,0.1320235636082331,-0.7023155188423741
2024-04-12,1.6308080404374985,0.10007913075248888,-0.13166984133411538,-1.0745243650974037
2024-04-11,1.7006161395195831,0.005236057933854121,-0.46128659751205053,-1.3041244579980156
2024-04-10,1.6651630375138504,0.017798737993998885,-0.33905371709606613,-1.12800264760531
2024-04-09,1.710628272699234,-0.31238387919672644,-0.45167277545686074,-1.257063569391058
2024-04-08,1.7036889877673471,-0.3483653806653071,-0.42283130929129153,-1.2877244513622577
2024-04-05,1.7054884034079294,-0.11705075098515898,-0.30746544462901393,-1.1686461423113192
2024-04-04,1.6527701390251206,0.32435521246372084,-0.26351654380528916,-1.1493939606084727
2024-04-03,1.7120862607567315,0.07201758730969986,-0.5409439802550516,-1.3540375216720617
2024-04-02,1.7068448859677534,0.3818753390773697,-0.5024886920342926,-1.3604549155730103
2024-04-01,1.741873510437759,-0.3398692787033275,-0.6343353945054666,-1.5151854129625535
2024-03-28,1.7516364937594833,0.618021017184262,-0.7222331961529161,-1.5380028134992603
2024-03-27,1.7462290190652194,0.029596057934523672,-0.7538214686199683,-1.5643854328698272
2024-03-26,1.704787092696728,0.12525254382609596,-0.6906449236858639,-1.5344375946653999
2024-03-25,1.7182688683423224,-0.16065897348629887,-0.697511939439571,-1.5258810694641347
2024-03-22,1.7330240765950993,-0.2224339579824017,-0.715366180399209,-1.4182114606815497
2024-03-21,1.7398064893942173,0.3258218253770023,-0.7345938245095887,-1.3240896834676341
2024-03-20,1.7242023260699868,0.07394405694430291,-0.718112986700692,-1.07666349639772
2024-03-19,1.6816530669995986,0.43083082015917584,-0.6109875409428629,-1.0003678133531064
2024-03-18,1.6548094767511141,0.6050706424562258,-0.5409439802550516,-1.1265765600717659
2024-03-15,1.6249760882075084,8.723138461433743,-0.5299567550491204,-1.1814809301132168
2024-03-14,1.6557876206377893,0.8033272596381069,-0.5313301581998618,-1.2313939937872629
2024-03-13,1.6694724072787326,0.5118744287931906,-0.6206013629980527,-1.398959278978703
2024-03-12,1.6786632687044771,-0.01143092736459684,-0.6082407346413801,-1.3711505720745916
2024-03-11,1.6257604488713515,-0.16175633159173997,-0.4187110998390672,-1.0738113213306315
2024-03-08,1.6310664180679408,0.15766634337353366,-0.4846344510746543,-1.306976633065104
2024-03-07,1.662136328128665,0.07861851062202042,-0.5258365455968963,-1.3190983771002296
2024-03-06,1.6135982446955177,0.2501771298121377,-0.5175961266924479,-1.1608026608768263
2024-03-05,1.5895045306567437,0.43236139633700915,-0.5230897392954134,-1.1622287484103702
2024-03-04,1.6377657809144173,0.4658301067201291,-0.656309844917329,-1.249933131723337
2024-03-01,1.6434224054666076,0.19479693370384266,-0.7084991646455022,-1.2100026807841002
2024-02-29,1.6057638658295972,2.7301213078176367,-0.6686704732740015,-1.078089583931264
2024-02-28,1.5813010408901913,-0.3254267710075321,-0.6082407346413801,-1.0509939207939247
2024-02-27,1.5890708253485013,-0.28183417069481315,-0.6645502638217774,-1.1001939407011987
2024-02-26,1.5810888021223273,-0.07457254192066715,-0.621974766148794,-1.0574113146948734
2024-02-23,1.5988707197602887,-0.03316051861547783,-0.6206013629980527,-1.0552721833945573
2024-02-22,1.5972374040249904,0.37065916708836383,-0.5121025140894824,-0.9197938677078608
2024-02-21,1.5001335538411478,-0.09629506145132179,-0.40223026203017054,-0.9654286687812743
2024-02-20,1.4943292849287049,0.23391656716444237,-0.39124303682423933,-0.9818286754170323
2024-02-16,1.522067969111222,0.17845411623005145,-0.5533046086117241,-1.258489656924602
2024-02-15,1.5443622675094129,0.1149194428372422,-0.5848928810787763,-1.265620094592323
2024-02-14,1.5175002217158975,0.01551768239243233,-0.5340769645013446,-1.1971678929822025
2024-02-13,1.4737144411283907,0.20422584598516977,-0.3321867013423593,-1.1009069844679709
2024-02-12,1.5370815549944412,-0.1729128536841931,-0.5958801062847076,-1.1700722298448634
2024-02-09,1.5414832024844811,-0.03126548402722544,-0.7332204213588472,-1.2228374685859977
2024-02-08,1.5149994953641135,-0.000223822770009411,-0.7524480654692269,-1.1907504990812539
2024-02-07,1.5123695801971089,0.22123912948260174,-0.7469544528662612,-1.1315678664391706
2024-02-06,1.4746925850150658,-0.021990933543121857,-0.715366180399209,-1.1572374420429656
2024-02-05,1.4641544688020143,0.24816818502222854,-0.6315885882039839,-1.2135678996179606
2024-02-02,1.4787343493769896,0.43042474918773643,-0.6068673314906388,-1.0353069579249388
2024-02-01,1.4303623658491262,0.33724434414553073,-0.6027471220384144,-1.2092896370173283
2024-01-31,1.3744974310384273,1.8409696409378096,-0.5381971739535689,-1.1151678598034125
2024-01-30,1.4476921226338135,0.028724825392317882,-0.681031101630674,-1.4724027869562282
2024-01-29,1.4504235432984927,-0.04872216311171933,-0.6412024102591737,-1.3946810163780707
2024-01-26,1.4163176960800679,-0.07314791019612299,-0.6878981173843811,-1.4445940800521166
2024-01-25,1.4192613555126101,0.4606715897676729,-0.6618034575202947,-1.4381766861511682
2024-01-24,1.3956290300996272,0.17680287591284974,-0.7043789551932779,-1.4445940800521166
2024-01-23,1.3919840599558833,-0.18935079829447424,-0.7854097410870202,-1.4781071370904046
2024-01-22,1.378908306300984,0.25478260773577205,-0.697511939439571,-1.4353245110840795
2024-01-19,1.3691084118891965,0.8446520537615707,-0.6824045047814155,-1.3490462153046574
2024-01-18,1.3147845150886366,0.20739383258516655,-0.5684120432698795,-1.1943157179151143
2024-01-17,1.276277020380172,-0.171760692924823,-0.47776743532094745,-1.077376540164492
2024-01-16,1.3009797674049883,0.2873815600875542,-0.6082407346413801,-1.2057244181834676
2024-01-12,1.3174513413457052,-0.22391300678475712,-0.7648086938258994,-1.3975331914451592
2024-01-11,1.3141385710125302,-0.00797322056452998,-0.8005171757451758,-1.4296201609499029
2024-01-10,1.3171006859901044,-0.19889049803461398,-0.7661820969766409,-1.346907084004341
2024-01-09,1.2922318390600032,-0.059403498654343474,-0.7565682749214511,-1.3190983771002296
2024-01-08,1.2987281909111317,0.24505451804673847,-0.7126193740977262,-1.2727505322600439
2024-01-05,1.2375480591313275,0.03961529148929302,-0.6755374890277086,-1.1779157112793563
2024-01-04,1.2296490858577966,0.21935567912628395,-0.5684120432698795,-1.0738113213306315
2024-01-03,1.2445334829257944,0.2321080541621828,-0.5807726716265522,-1.0709591462635433
2024-01-02,1.2796174740308943,0.2787118471821628,-0.6961385362888296,-1.217133118451821
2023-12-29,1.3045324598235746,-0.3818238542143546,-0.7991437725944344,-1.191463542848026
2023-12-28,1.317008408264947,-0.9675878679331951,-0.7963969662929514,-1.1265765600717659
2023-12-27,1.3153750925296486,-0.6952252157514556,-0.8018905788959172,-1.0730982775638593
2023-12-26,1.309072523901352,-1.0916627882170262,-0.7249800024543989,-0.9340547430433024
2023-12-22,1.2905062455995473,-0.6915350319749604,-0.7194863898514333,-0.7465242323822436
2023-12-21,1.2832347608570909,-0.17904676381296186,-0.6343353945054666,-0.6987503000085139
2023-12-20,1.2385723418805825,0.4224551620073545,-0.6315885882039839,-0.6709415931044025
2023-12-19,1.3031852050362667,0.17816498922400878,-0.7881565473885033,-0.7465242323822436
2023-12-18,1.2775227696698064,0.2699830097806429,-0.7840363379362789,-0.8213938278933127
2023-12-15,1.2578030198035248,7.993925933372916,-0.8224916261570382,-0.9212199552414049
2023-12-14,1.2581352196140945,1.7395961882880095,-0.7950235631422101,-0.9975156382860182
2023-12-13,1.2466374150593982,0.7663448873097378,-0.8348522545137107,-0.7736198955195828
2023-12-12,1.1881425650816937,-0.0007038099543599437,-0.8513330923226073,-0.767202501618634
2023-12-11,1.1685243207130867,0.2952957429457793,-0.774422515881089,-0.6752198557050348
2023-12-08,1.1518497357770228,0.037556179433068757,-0.8128778041018483,-0.6581068053025049
2023-12-07,1.1345199789923364,0.05694223904000004,-0.715366180399209,-0.5140719644145434
2023-12-06,1.1010693036225339,0.006287375708570519,-0.7277268087558816,-0.47200238217499024
2023-12-05,1.1175316497907346,-0.021871138009293512,-0.7442076465647784,-0.5732545970566265
2023-12-04,1.119930870644844,0.28851874269773314,-0.7126193740977262,-0.5711154657563101
2023-12-01,1.1428618853466264,0.18809898503414454,-0.774422515881089,-0.5090806580471388
2023-11-30,1.1181037716867146,3.3689009318499505,-0.7345938245095887,-0.5019502203794177
2023-11-29,1.1022135474144938,-0.11221756705991637,-0.7263534056051402,-0.5383154524847943
2023-11-28,1.1061907173688073,-0.25261022542148137,-0.7661820969766409,-0.6352894047657981
2023-11-27,1.1020751308267571,-0.2942977958265867,-0.7661820969766409,-0.7030285626091464
2023-11-24,1.1102970761383415,-1.6786086944273089,-0.7977703694436928,-0.7714807642192667
2023-11-22,1.1077871220140416,-0.6197045485835146,-0.7442076465647784,-0.6089067853952308
2023-11-21,1.0907803372674079,-0.44741341951159336,-0.6755374890277086,-0.7550807575835087
2023-11-20,1.0992606602094355,-0.10561394471477124,-0.6672970701232601,-0.807845996324643
2023-11-17,1.0684768110967018,0.24358674416800338,-0.6137343472443456,-0.8584721037654612
2023-11-16,1.0631431585825644,0.09417176989697496,-0.5423173834057929,-0.8092720838581872
2023-11-15,1.058197072514092,0.24110023157795538,-0.5615450275161726,-0.6780720307721232
2023-11-14,1.0515715318477419,0.36222520643785194,-0.5642918338176554,-0.6616720241363652
2023-11-13,0.9739198261272215,-0.5090382242283656,-0.4818876447731716,-0.5076545705135946
2023-11-10,0.9773248741855541,-0.03245817688706604,-0.5629184306669139,-0.7536546700499646
2023-11-09,0.9146775265757371,0.008346873340912577,-0.4090972777838776,-0.4684371633411298
2023-11-08,0.9473715245992427,-0.047023564725632114,-0.524463142446155,-0.536176321184478
2023-11-07,0.9433113046922877,-0.05875104030653371,-0.47502062901946446,-0.42636758110157663
2023-11-06,0.9318688667726858,-0.17273102700350212,-0.4640334038135333,-0.4655849882740412
2023-11-03,0.9248188485706094,0.2927425426357538,-0.46128659751205053,-0.47342846970853436
2023-11-02,0.8873910032464936,0.538933406536113,-0.35828136120644577,-0.4099675744658186
2023-11-01,0.8136426453001594,0.5750823073592188,-0.19209957996673657,-0.17751530649811814
2023-10-31,0.7729850795955118,0.6327304282955744,-0.01767737982257916,-0.04845438471237048
2023-10-30,0.7480885493478625,0.06831062885353048,0.20344052744678573,0.09130219357495838
2023-10-27,0.7024572142571942,0.38283042383244514,0.41219780635947806,0.25031095356513405
2023-10-26,0.7207835704735878,0.6692833196739236,0.33116702046573565,-0.13473268049179307
2023-10-25,0.7664979555168993,0.3423430035835246,0.2638702660794074,-0.14257616192628597
2023-10-24,0.822704317910683,-0.019979658348105177,0.09631508168895658,-0.4805589073762551
2023-10-23,0.7944304229222483,-0.07969619177561424,0.2885915227927525,-0.2766283900794383
2023-10-20,0.8010005969535032,0.8725736669704022,0.47262754499209975,-0.13259354919147673
2023-10-19,0.8506829241786112,0.2731731733630631,0.4300520473191161,-0.10906310488799772
2023-10-18,0.8844565715864673,-0.04730057362511557,0.1306501604574915,-0.5090806580471388
2023-10-17,0.9385313185290991,0.009457485095765283,-0.05338586174185571,-0.6545415864686445
2023-10-16,0.9389281127472792,-0.20894597150735575,-0.14540387284152909,-0.789306858388569
2023-10-13,0.8966187757623011,-0.06931906307862867,0.14438419196490568,-0.6074806978616867
2023-10-12,0.9167630031643089,-0.2551577310688441,-0.21682083668008167,-0.8199677403597686
2023-10-11,0.9419917332225269,-0.3692102145501581,-0.2992250257245657,-0.889132985736661
2023-10-10,0.924726570845451,-0.26482240831635134,-0.1701251295548742,-0.7023155188423741
2023-10-09,0.9038902605047575,-0.46916609024723943,-0.07810711845520082,-0.6117589604623191
2023-10-06,0.8788276303518243,0.14349799300879015,-0.11244219722373576,-0.6210285294303565
2023-10-05,0.8324027068247961,-0.15168119373699074,0.030391730453369452,-0.4891154325775202
2023-10-04,0.8375333483435855,0.035126630418049504,0.04275235881004201,-0.4235154060344881
