Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
22/04/2014,1879.55,,,1872.57,,,1884.89,,,1872.57,,
21/04/2014,1871.89,,,1865.79,,,1871.89,,,1863.18,,
17/04/2014,1864.85,,,1861.73,,,1869.63,,,1856.72,,
16/04/2014,1862.31,,,1846.01,,,1862.31,,,1846.01,,
15/04/2014,1842.98,,,1831.45,,,1844.02,,,1816.29,,
14/04/2014,1830.61,,,1818.18,,,1834.19,,,1815.8,,
11/04/2014,1815.69,,,1830.65,,,1835.07,,,1814.36,,
10/04/2014,1833.08,,,1872.28,,,1872.53,,,1830.87,,
09/04/2014,1872.18,,,1852.64,,,1872.43,,,1852.38,,
08/04/2014,1851.96,,,1845.48,,,1854.95,,,1837.49,,
07/04/2014,1845.04,,,1863.92,,,1864.04,,,1841.48,,
04/04/2014,1865.09,,,1890.25,,,1897.28,,,1863.26,,
03/04/2014,1888.77,,,1891.43,,,1893.8,,,1882.65,,
02/04/2014,1890.9,,,1886.61,,,1893.17,,,1883.79,,
01/04/2014,1885.52,,,1873.96,,,1885.84,,,1873.96,,
31/03/2014,1872.34,,,1859.16,,,1875.18,,,1859.16,,
28/03/2014,1857.62,,,1850.07,,,1866.63,,,1850.07,,
27/03/2014,1849.04,,,1852.11,,,1855.55,,,1842.11,,
26/03/2014,1852.56,,,1867.09,,,1875.92,,,1852.56,,
25/03/2014,1865.62,,,1859.48,,,1871.87,,,1855.96,,
24/03/2014,1857.44,,,1867.67,,,1873.34,,,1849.69,,
21/03/2014,1866.52,,,1874.53,,,1883.97,,,1863.46,,
20/03/2014,1872.01,,,1860.09,,,1873.49,,,1854.63,,
19/03/2014,1860.77,,,1872.25,,,1874.14,,,1850.35,,
18/03/2014,1872.25,,,1858.92,,,1873.76,,,1858.92,,
17/03/2014,1858.83,,,1842.81,,,1862.3,,,1842.81,,
14/03/2014,1841.13,,,1845.07,,,1852.44,,,1839.57,,
13/03/2014,1846.34,,,1869.06,,,1874.4,,,1841.86,,
12/03/2014,1868.2,,,1866.15,,,1868.38,,,1854.38,,
11/03/2014,1867.63,,,1878.26,,,1882.35,,,1863.88,,
10/03/2014,1877.17,,,1877.86,,,1877.87,,,1867.04,,
07/03/2014,1878.04,,,1878.52,,,1883.57,,,1870.56,,
06/03/2014,1877.03,,,1874.18,,,1881.94,,,1874.18,,
05/03/2014,1873.81,,,1874.05,,,1876.53,,,1871.11,,
04/03/2014,1873.91,,,1849.23,,,1876.23,,,1849.23,,
03/03/2014,1845.73,,,1857.68,,,1857.68,,,1834.44,,
28/02/2014,1859.45,,,1855.12,,,1867.92,,,1847.67,,
27/02/2014,1854.29,,,1844.9,,,1854.53,,,1841.13,,
26/02/2014,1845.16,,,1845.79,,,1852.65,,,1840.66,,
25/02/2014,1845.12,,,1847.66,,,1852.91,,,1840.19,,
24/02/2014,1847.61,,,1836.78,,,1858.71,,,1836.78,,
21/02/2014,1836.25,,,1841.07,,,1846.13,,,1835.6,,
20/02/2014,1839.78,,,1829.24,,,1842.79,,,1824.58,,
19/02/2014,1828.75,,,1838.9,,,1847.5,,,1826.99,,
18/02/2014,1840.76,,,1839.03,,,1842.87,,,1835.01,,
14/02/2014,1838.63,,,1828.46,,,1841.65,,,1825.59,,
13/02/2014,1829.83,,,1814.82,,,1830.25,,,1809.22,,
12/02/2014,1819.26,,,1820.12,,,1826.55,,,1815.97,,
11/02/2014,1819.75,,,1800.45,,,1823.54,,,1800.41,,
10/02/2014,1799.84,,,1796.2,,,1799.94,,,1791.83,,
07/02/2014,1797.02,,,1776.01,,,1798.03,,,1776.01,,
06/02/2014,1773.43,,,1752.99,,,1774.06,,,1752.99,,
05/02/2014,1751.64,,,1753.38,,,1755.79,,,1737.92,,
04/02/2014,1755.2,,,1743.82,,,1758.73,,,1743.82,,
03/02/2014,1741.89,,,1782.68,,,1784.83,,,1739.66,,
31/01/2014,1782.59,,,1790.88,,,1793.88,,,1772.26,,
30/01/2014,1794.19,,,1777.17,,,1798.77,,,1777.17,,
29/01/2014,1774.2,,,1790.15,,,1790.15,,,1770.45,,
28/01/2014,1792.5,,,1783,,,1793.87,,,1779.49,,
27/01/2014,1781.56,,,1791.03,,,1795.98,,,1772.88,,
24/01/2014,1790.29,,,1826.96,,,1826.96,,,1790.29,,
23/01/2014,1828.46,,,1842.29,,,1842.29,,,1820.06,,
22/01/2014,1844.86,,,1844.71,,,1846.87,,,1840.88,,
21/01/2014,1843.8,,,1841.05,,,1849.31,,,1832.38,,
17/01/2014,1838.7,,,1844.23,,,1846.04,,,1835.23,,
16/01/2014,1845.89,,,1847.99,,,1847.99,,,1840.3,,
15/01/2014,1848.38,,,1840.52,,,1850.84,,,1840.52,,
14/01/2014,1838.88,,,1821.36,,,1839.26,,,1821.36,,
13/01/2014,1819.2,,,1841.26,,,1843.45,,,1815.52,,
10/01/2014,1842.37,,,1840.06,,,1843.15,,,1832.43,,
09/01/2014,1838.13,,,1839,,,1843.23,,,1830.38,,
08/01/2014,1837.49,,,1837.9,,,1840.02,,,1831.4,,
07/01/2014,1837.88,,,1828.71,,,1840.1,,,1828.71,,
06/01/2014,1826.77,,,1832.31,,,1837.16,,,1823.73,,
03/01/2014,1831.37,,,1833.21,,,1838.24,,,1829.13,,
02/01/2014,1831.98,,,1845.86,,,1845.86,,,1827.74,,
31/12/2013,1848.36,,,1842.61,,,1849.44,,,1842.41,,
30/12/2013,1841.07,,,1841.47,,,1842.47,,,1838.77,,
27/12/2013,1841.4,,,1842.97,,,1844.89,,,1839.81,,
26/12/2013,1842.02,,,1834.96,,,1842.84,,,1834.96,,
24/12/2013,1833.32,,,1828.02,,,1833.32,,,1828.02,,
23/12/2013,1827.99,,,1822.92,,,1829.75,,,1822.92,,
20/12/2013,1818.32,,,1810.39,,,1823.75,,,1810.25,,
19/12/2013,1809.6,,,1809,,,1810.88,,,1801.35,,
18/12/2013,1810.65,,,1781.46,,,1811.08,,,1767.99,,
17/12/2013,1781,,,1786.47,,,1786.77,,,1777.05,,
16/12/2013,1786.54,,,1777.48,,,1792.22,,,1777.48,,
13/12/2013,1775.32,,,1777.98,,,1780.92,,,1772.45,,
12/12/2013,1775.5,,,1781.71,,,1782.99,,,1772.28,,
11/12/2013,1782.22,,,1802.76,,,1802.97,,,1780.09,,
10/12/2013,1802.62,,,1807.6,,,1808.52,,,1801.75,,
09/12/2013,1808.37,,,1806.21,,,1811.52,,,1806.21,,
06/12/2013,1805.09,,,1788.36,,,1806.04,,,1788.36,,
05/12/2013,1785.03,,,1792.82,,,1792.82,,,1783.38,,
04/12/2013,1792.81,,,1793.15,,,1799.8,,,1779.09,,
03/12/2013,1795.15,,,1800.1,,,1800.1,,,1787.85,,
02/12/2013,1800.9,,,1806.55,,,1810.02,,,1798.6,,
29/11/2013,1805.81,,,1808.69,,,1813.55,,,1803.98,,
27/11/2013,1807.23,,,1803.48,,,1808.27,,,1802.77,,
26/11/2013,1802.75,,,1802.87,,,1808.42,,,1800.77,,
25/11/2013,1802.48,,,1806.33,,,1808.1,,,1800.58,,
22/11/2013,1804.76,,,1797.21,,,1804.84,,,1794.7,,
21/11/2013,1795.85,,,1783.52,,,1797.16,,,1783.52,,
20/11/2013,1781.37,,,1789.59,,,1795.73,,,1777.23,,
19/11/2013,1787.87,,,1790.79,,,1795.51,,,1784.72,,
18/11/2013,1791.53,,,1798.82,,,1802.33,,,1788,,
15/11/2013,1798.18,,,1790.66,,,1798.22,,,1790.66,,
14/11/2013,1790.62,,,1782.75,,,1791.53,,,1780.22,,
13/11/2013,1782,,,1764.37,,,1782,,,1760.64,,
12/11/2013,1767.69,,,1769.51,,,1771.78,,,1762.29,,
11/11/2013,1771.89,,,1769.96,,,1773.44,,,1767.85,,
08/11/2013,1770.61,,,1748.37,,,1770.78,,,1747.63,,
07/11/2013,1747.15,,,1770.74,,,1774.54,,,1746.2,,
06/11/2013,1770.49,,,1765,,,1773.74,,,1764.4,,
05/11/2013,1762.97,,,1765.67,,,1767.03,,,1755.76,,
04/11/2013,1767.93,,,1763.4,,,1768.78,,,1761.56,,
01/11/2013,1761.64,,,1758.7,,,1765.67,,,1752.7,,
31/10/2013,1756.54,,,1763.24,,,1768.53,,,1755.72,,
30/10/2013,1763.31,,,1772.27,,,1775.22,,,1757.24,,
29/10/2013,1771.95,,,1762.93,,,1772.09,,,1762.93,,
28/10/2013,1762.11,,,1759.42,,,1764.99,,,1757.67,,
25/10/2013,1759.77,,,1756.01,,,1759.82,,,1752.45,,
24/10/2013,1752.07,,,1747.48,,,1753.94,,,1745.5,,
23/10/2013,1746.38,,,1752.27,,,1752.27,,,1740.5,,
22/10/2013,1754.67,,,1746.48,,,1759.33,,,1746.48,,
21/10/2013,1744.66,,,1745.2,,,1747.79,,,1740.67,,
18/10/2013,1744.5,,,1736.72,,,1745.31,,,1735.74,,
17/10/2013,1733.15,,,1720.17,,,1733.45,,,1714.12,,
16/10/2013,1721.54,,,1700.49,,,1721.76,,,1700.49,,
15/10/2013,1698.06,,,1709.17,,,1711.57,,,1695.93,,
14/10/2013,1710.14,,,1699.86,,,1711.03,,,1692.13,,
11/10/2013,1703.2,,,1691.09,,,1703.44,,,1688.52,,
10/10/2013,1692.56,,,1660.88,,,1692.56,,,1660.88,,
09/10/2013,1656.4,,,1656.99,,,1662.47,,,1646.47,,
08/10/2013,1655.45,,,1676.22,,,1676.79,,,1655.03,,
07/10/2013,1676.12,,,1687.15,,,1687.15,,,1674.7,,
04/10/2013,1690.5,,,1678.79,,,1691.94,,,1677.33,,
03/10/2013,1678.66,,,1692.35,,,1692.35,,,1670.36,,
02/10/2013,1693.87,,,1691.9,,,1693.87,,,1680.34,,
01/10/2013,1695,,,1682.41,,,1696.55,,,1682.07,,
30/09/2013,1681.55,,,1687.26,,,1687.26,,,1674.99,,
27/09/2013,1691.75,,,1695.52,,,1695.52,,,1687.11,,
26/09/2013,1698.67,,,1694.05,,,1703.85,,,1693.11,,
25/09/2013,1692.77,,,1698.02,,,1701.71,,,1691.88,,
24/09/2013,1697.42,,,1702.6,,,1707.63,,,1694.9,,
23/09/2013,1701.84,,,1711.44,,,1711.44,,,1697.1,,
20/09/2013,1709.91,,,1722.44,,,1725.23,,,1708.89,,
19/09/2013,1722.34,,,1727.34,,,1729.86,,,1720.2,,
18/09/2013,1725.52,,,1705.74,,,1729.44,,,1700.35,,
17/09/2013,1704.76,,,1697.73,,,1705.52,,,1697.73,,
16/09/2013,1697.6,,,1691.7,,,1704.95,,,1691.7,,
13/09/2013,1687.99,,,1685.04,,,1688.73,,,1682.22,,
12/09/2013,1683.42,,,1689.21,,,1689.97,,,1681.96,,
11/09/2013,1689.13,,,1681.04,,,1689.13,,,1678.7,,
10/09/2013,1683.99,,,1674.32,,,1684.09,,,1674.32,,
09/09/2013,1671.71,,,1656.85,,,1672.4,,,1656.85,,
06/09/2013,1655.17,,,1657.44,,,1664.83,,,1640.62,,
05/09/2013,1655.08,,,1653.28,,,1659.17,,,1653.07,,
04/09/2013,1653.08,,,1640.72,,,1655.72,,,1637.41,,
03/09/2013,1639.77,,,1635.95,,,1651.35,,,1633.41,,
30/08/2013,1632.97,,,1638.89,,,1640.08,,,1628.05,,
29/08/2013,1638.17,,,1633.5,,,1646.41,,,1630.88,,
28/08/2013,1634.96,,,1630.25,,,1641.18,,,1627.47,,
27/08/2013,1630.48,,,1652.54,,,1652.54,,,1629.05,,
26/08/2013,1656.78,,,1664.29,,,1669.51,,,1656.02,,
23/08/2013,1663.5,,,1659.92,,,1664.85,,,1654.81,,
22/08/2013,1656.96,,,1645.03,,,1659.55,,,1645.03,,
21/08/2013,1642.8,,,1650.66,,,1656.99,,,1639.43,,
20/08/2013,1652.35,,,1646.81,,,1658.92,,,1646.08,,
19/08/2013,1646.06,,,1655.25,,,1659.18,,,1645.84,,
16/08/2013,1655.83,,,1661.22,,,1663.6,,,1652.61,,
15/08/2013,1661.32,,,1679.61,,,1679.61,,,1658.59,,
14/08/2013,1685.39,,,1693.88,,,1695.52,,,1684.83,,
13/08/2013,1694.16,,,1690.65,,,1696.81,,,1682.62,,
12/08/2013,1689.47,,,1688.37,,,1691.49,,,1683.35,,
09/08/2013,1691.42,,,1696.1,,,1699.42,,,1686.02,,
08/08/2013,1697.48,,,1693.35,,,1700.18,,,1688.38,,
07/08/2013,1690.91,,,1695.3,,,1695.3,,,1684.91,,
06/08/2013,1697.37,,,1705.79,,,1705.79,,,1693.29,,
05/08/2013,1707.14,,,1708.01,,,1709.24,,,1703.55,,
02/08/2013,1709.67,,,1706.1,,,1709.67,,,1700.68,,
01/08/2013,1706.87,,,1689.42,,,1707.85,,,1689.42,,
31/07/2013,1685.73,,,1687.76,,,1698.43,,,1684.94,,
30/07/2013,1685.96,,,1687.92,,,1693.19,,,1682.42,,
29/07/2013,1685.33,,,1690.32,,,1690.92,,,1681.86,,
26/07/2013,1691.65,,,1687.31,,,1691.85,,,1676.03,,
25/07/2013,1690.25,,,1685.21,,,1690.94,,,1680.07,,
24/07/2013,1685.94,,,1696.06,,,1698.38,,,1682.57,,
23/07/2013,1692.39,,,1696.63,,,1698.78,,,1691.13,,
22/07/2013,1695.53,,,1694.41,,,1697.61,,,1690.67,,
19/07/2013,1692.09,,,1686.15,,,1692.09,,,1684.08,,
18/07/2013,1689.37,,,1681.05,,,1693.12,,,1681.05,,
17/07/2013,1680.91,,,1677.91,,,1684.75,,,1677.91,,
16/07/2013,1676.26,,,1682.7,,,1683.73,,,1671.84,,
15/07/2013,1682.5,,,1679.59,,,1684.51,,,1677.89,,
12/07/2013,1680.19,,,1675.26,,,1680.19,,,1672.33,,
11/07/2013,1675.02,,,1657.41,,,1676.63,,,1657.41,,
10/07/2013,1652.62,,,1651.56,,,1657.92,,,1647.66,,
09/07/2013,1652.32,,,1643.93,,,1654.18,,,1643.93,,
08/07/2013,1640.46,,,1634.2,,,1644.68,,,1634.2,,
05/07/2013,1631.89,,,1618.65,,,1632.07,,,1614.71,,
03/07/2013,1615.41,,,1611.48,,,1618.97,,,1604.57,,
02/07/2013,1614.08,,,1614.29,,,1624.26,,,1606.77,,
01/07/2013,1614.96,,,1609.78,,,1626.61,,,1609.78,,
28/06/2013,1606.28,,,1611.12,,,1615.94,,,1601.06,,
27/06/2013,1613.2,,,1606.44,,,1620.07,,,1606.44,,
26/06/2013,1603.26,,,1592.27,,,1606.83,,,1592.27,,
25/06/2013,1588.03,,,1577.52,,,1593.79,,,1577.09,,
24/06/2013,1573.09,,,1588.77,,,1588.77,,,1560.33,,
21/06/2013,1592.43,,,1588.62,,,1599.19,,,1577.7,,
20/06/2013,1588.19,,,1624.62,,,1624.62,,,1584.32,,
19/06/2013,1628.93,,,1651.83,,,1652.45,,,1628.91,,
18/06/2013,1651.81,,,1639.77,,,1654.19,,,1639.77,,
17/06/2013,1639.04,,,1630.64,,,1646.5,,,1630.34,,
14/06/2013,1626.73,,,1635.52,,,1640.8,,,1623.96,,
13/06/2013,1636.36,,,1612.15,,,1639.25,,,1608.07,,
12/06/2013,1612.52,,,1629.94,,,1637.71,,,1610.92,,
11/06/2013,1626.13,,,1638.64,,,1640.13,,,1622.92,,
10/06/2013,1642.81,,,1644.67,,,1648.69,,,1639.26,,
07/06/2013,1643.38,,,1625.27,,,1644.4,,,1625.27,,
06/06/2013,1622.56,,,1609.29,,,1622.56,,,1598.23,,
05/06/2013,1608.9,,,1629.05,,,1629.31,,,1607.09,,
04/06/2013,1631.38,,,1640.73,,,1646.53,,,1623.62,,
03/06/2013,1640.42,,,1631.71,,,1640.42,,,1622.72,,
31/05/2013,1630.74,,,1652.13,,,1658.99,,,1630.74,,
30/05/2013,1654.41,,,1649.14,,,1661.91,,,1648.61,,
29/05/2013,1648.36,,,1656.57,,,1656.57,,,1640.05,,
28/05/2013,1660.06,,,1652.63,,,1674.21,,,1652.63,,
24/05/2013,1649.6,,,1646.67,,,1649.78,,,1636.88,,
23/05/2013,1650.51,,,1651.62,,,1655.5,,,1635.53,,
22/05/2013,1655.35,,,1669.39,,,1687.18,,,1648.86,,
21/05/2013,1669.16,,,1666.2,,,1674.93,,,1662.67,,
20/05/2013,1666.29,,,1665.71,,,1672.84,,,1663.52,,
17/05/2013,1667.47,,,1652.45,,,1667.47,,,1652.45,,
16/05/2013,1650.47,,,1658.07,,,1660.51,,,1648.6,,
15/05/2013,1658.78,,,1649.13,,,1661.49,,,1646.68,,
14/05/2013,1650.34,,,1633.75,,,1651.1,,,1633.75,,
13/05/2013,1633.77,,,1632.1,,,1636,,,1626.74,,
10/05/2013,1633.7,,,1626.69,,,1633.7,,,1623.71,,
09/05/2013,1626.67,,,1632.69,,,1635.01,,,1623.09,,
08/05/2013,1632.69,,,1625.95,,,1632.78,,,1622.7,,
07/05/2013,1625.96,,,1617.55,,,1626.03,,,1616.64,,
06/05/2013,1617.5,,,1614.4,,,1619.77,,,1614.21,,
03/05/2013,1614.42,,,1597.6,,,1618.46,,,1597.6,,
02/05/2013,1597.59,,,1582.77,,,1598.6,,,1582.77,,
01/05/2013,1582.7,,,1597.55,,,1597.55,,,1581.28,,
30/04/2013,1597.57,,,1593.58,,,1597.57,,,1586.5,,
29/04/2013,1593.61,,,1582.34,,,1596.65,,,1582.34,,
26/04/2013,1582.24,,,1585.16,,,1585.78,,,1577.56,,
25/04/2013,1585.16,,,1578.93,,,1592.64,,,1578.93,,
24/04/2013,1578.79,,,1578.78,,,1583,,,1575.8,,
23/04/2013,1578.78,,,1562.5,,,1579.58,,,1562.5,,
22/04/2013,1562.5,,,1555.25,,,1565.55,,,1548.19,,
19/04/2013,1555.25,,,1541.61,,,1555.89,,,1539.4,,
18/04/2013,1541.61,,,1552.03,,,1554.38,,,1536.03,,
17/04/2013,1552.01,,,1574.57,,,1574.57,,,1543.69,,
16/04/2013,1574.57,,,1552.36,,,1575.35,,,1552.36,,
15/04/2013,1552.36,,,1588.84,,,1588.84,,,1552.28,,
12/04/2013,1588.85,,,1593.3,,,1593.3,,,1579.97,,
11/04/2013,1593.37,,,1587.73,,,1597.35,,,1586.17,,
10/04/2013,1587.73,,,1568.61,,,1589.07,,,1568.61,,
09/04/2013,1568.61,,,1563.11,,,1573.89,,,1560.92,,
08/04/2013,1563.07,,,1553.26,,,1563.07,,,1548.63,,
05/04/2013,1553.28,,,1559.98,,,1559.98,,,1539.5,,
04/04/2013,1559.98,,,1553.69,,,1562.6,,,1552.52,,
03/04/2013,1553.69,,,1570.25,,,1571.47,,,1549.8,,
02/04/2013,1570.25,,,1562.17,,,1573.66,,,1562.17,,
01/04/2013,1562.17,,,1569.18,,,1570.57,,,1558.47,,
28/03/2013,1569.19,,,1562.86,,,1570.28,,,1561.08,,
27/03/2013,1562.85,,,1563.75,,,1564.07,,,1551.9,,
26/03/2013,1563.77,,,1551.69,,,1563.95,,,1551.69,,
25/03/2013,1551.69,,,1556.89,,,1564.91,,,1546.22,,
22/03/2013,1556.89,,,1545.9,,,1557.74,,,1545.9,,
21/03/2013,1545.8,,,1558.71,,,1558.71,,,1543.55,,
20/03/2013,1558.71,,,1548.34,,,1561.56,,,1548.34,,
19/03/2013,1548.34,,,1552.1,,,1557.25,,,1538.57,,
18/03/2013,1552.1,,,1560.7,,,1560.7,,,1545.13,,
15/03/2013,1560.7,,,1563.21,,,1563.62,,,1555.74,,
14/03/2013,1563.23,,,1554.52,,,1563.32,,,1554.52,,
13/03/2013,1554.52,,,1552.48,,,1556.39,,,1548.25,,
12/03/2013,1552.48,,,1556.22,,,1556.77,,,1548.24,,
11/03/2013,1556.22,,,1551.15,,,1556.27,,,1547.36,,
08/03/2013,1551.18,,,1544.26,,,1552.48,,,1542.94,,
07/03/2013,1544.26,,,1541.46,,,1545.78,,,1541.46,,
06/03/2013,1541.46,,,1539.79,,,1545.25,,,1538.11,,
05/03/2013,1539.79,,,1525.2,,,1543.47,,,1525.2,,
04/03/2013,1525.2,,,1518.2,,,1525.27,,,1512.29,,
01/03/2013,1518.2,,,1514.68,,,1519.99,,,1501.48,,
28/02/2013,1514.68,,,1515.99,,,1525.34,,,1514.46,,
27/02/2013,1515.99,,,1496.94,,,1520.08,,,1494.88,,
26/02/2013,1496.94,,,1487.85,,,1498.99,,,1485.01,,
25/02/2013,1487.85,,,1515.6,,,1525.84,,,1487.85,,
22/02/2013,1515.6,,,1502.42,,,1515.64,,,1502.42,,
21/02/2013,1502.42,,,1511.95,,,1511.95,,,1497.29,,
20/02/2013,1511.95,,,1530.94,,,1530.94,,,1511.41,,
19/02/2013,1530.94,,,1519.79,,,1530.94,,,1519.79,,
15/02/2013,1519.79,,,1521.38,,,1524.24,,,1514.14,,
14/02/2013,1521.38,,,1520.33,,,1523.14,,,1514.02,,
13/02/2013,1520.33,,,1519.43,,,1524.69,,,1515.93,,
12/02/2013,1519.43,,,1517.01,,,1522.29,,,1515.61,,
11/02/2013,1517.01,,,1517.93,,,1518.31,,,1513.61,,
08/02/2013,1517.93,,,1509.39,,,1518.31,,,1509.39,,
07/02/2013,1509.39,,,1512.12,,,1512.9,,,1498.49,,
06/02/2013,1512.12,,,1511.29,,,1512.53,,,1504.71,,
05/02/2013,1511.29,,,1495.71,,,1514.96,,,1495.71,,
04/02/2013,1495.71,,,1513.17,,,1513.17,,,1495.02,,
01/02/2013,1513.17,,,1498.11,,,1514.41,,,1498.11,,
31/01/2013,1498.11,,,1501.96,,,1504.19,,,1496.76,,
30/01/2013,1501.96,,,1507.84,,,1509.94,,,1500.11,,
29/01/2013,1507.84,,,1500.18,,,1509.35,,,1498.09,,
28/01/2013,1500.18,,,1502.96,,,1503.23,,,1496.33,,
25/01/2013,1502.96,,,1494.82,,,1503.26,,,1494.82,,
24/01/2013,1494.82,,,1494.81,,,1502.27,,,1489.46,,
23/01/2013,1494.81,,,1492.56,,,1496.13,,,1489.9,,
22/01/2013,1492.56,,,1485.98,,,1492.56,,,1481.16,,
18/01/2013,1485.98,,,1480.95,,,1485.98,,,1475.81,,
17/01/2013,1480.94,,,1472.63,,,1485.16,,,1472.63,,
16/01/2013,1472.63,,,1472.33,,,1473.96,,,1467.6,,
15/01/2013,1472.34,,,1470.67,,,1473.31,,,1463.76,,
14/01/2013,1470.68,,,1472.05,,,1472.05,,,1465.69,,
11/01/2013,1472.05,,,1472.12,,,1472.75,,,1467.58,,
10/01/2013,1472.12,,,1461.02,,,1472.3,,,1461.02,,
09/01/2013,1461.02,,,1457.15,,,1464.73,,,1457.15,,
08/01/2013,1457.15,,,1461.89,,,1461.89,,,1451.64,,
07/01/2013,1461.89,,,1466.47,,,1466.47,,,1456.62,,
04/01/2013,1466.47,,,1459.37,,,1467.94,,,1458.99,,
03/01/2013,1459.37,,,1462.42,,,1465.47,,,1455.53,,
02/01/2013,1462.42,,,1426.19,,,1462.43,,,1426.19,,
31/12/2012,1426.19,,,1402.43,,,1426.74,,,1398.11,,
28/12/2012,1402.43,,,1418.1,,,1418.1,,,1401.58,,
27/12/2012,1418.1,,,1419.83,,,1422.8,,,1401.8,,
26/12/2012,1419.83,,,1426.66,,,1429.42,,,1416.43,,
24/12/2012,1426.66,,,1430.15,,,1430.15,,,1424.66,,
21/12/2012,1430.15,,,1443.67,,,1443.67,,,1422.58,,
20/12/2012,1443.69,,,1435.81,,,1443.7,,,1432.82,,
19/12/2012,1435.81,,,1446.79,,,1447.75,,,1435.8,,
18/12/2012,1446.79,,,1430.47,,,1448,,,1430.47,,
17/12/2012,1430.36,,,1413.54,,,1430.67,,,1413.54,,
14/12/2012,1413.58,,,1419.45,,,1419.45,,,1411.88,,
13/12/2012,1419.45,,,1428.48,,,1431.36,,,1416,,
12/12/2012,1428.48,,,1427.84,,,1438.59,,,1426.76,,
11/12/2012,1427.84,,,1418.55,,,1434.27,,,1418.55,,
10/12/2012,1418.55,,,1418.07,,,1421.64,,,1415.64,,
07/12/2012,1418.07,,,1413.95,,,1420.34,,,1410.9,,
06/12/2012,1413.94,,,1409.43,,,1413.95,,,1405.93,,
05/12/2012,1409.28,,,1407.05,,,1415.56,,,1398.23,,
04/12/2012,1407.05,,,1409.46,,,1413.14,,,1403.65,,
03/12/2012,1409.46,,,1416.34,,,1423.73,,,1408.46,,
30/11/2012,1416.18,,,1415.95,,,1418.86,,,1411.63,,
29/11/2012,1415.95,,,1409.96,,,1419.7,,,1409.04,,
28/11/2012,1409.93,,,1398.77,,,1410.31,,,1385.43,,
27/11/2012,1398.94,,,1406.29,,,1409.01,,,1398.03,,
26/11/2012,1406.29,,,1409.15,,,1409.15,,,1397.68,,
23/11/2012,1409.15,,,1391.03,,,1409.16,,,1391.03,,
21/11/2012,1391.03,,,1387.79,,,1391.25,,,1386.39,,
20/11/2012,1387.81,,,1386.82,,,1389.77,,,1377.04,,
19/11/2012,1386.89,,,1359.88,,,1386.89,,,1359.88,,
16/11/2012,1359.88,,,1353.36,,,1362.03,,,1343.35,,
15/11/2012,1353.33,,,1355.41,,,1360.62,,,1348.05,,
14/11/2012,1355.49,,,1374.64,,,1380.13,,,1352.5,,
13/11/2012,1374.53,,,1380.03,,,1388.81,,,1371.39,,
12/11/2012,1380.03,,,1379.86,,,1384.87,,,1377.19,,
09/11/2012,1379.85,,,1377.55,,,1391.39,,,1373.03,,
08/11/2012,1377.51,,,1394.53,,,1401.23,,,1377.51,,
07/11/2012,1394.53,,,1428.27,,,1428.27,,,1388.14,,
06/11/2012,1428.39,,,1417.26,,,1433.38,,,1417.26,,
05/11/2012,1417.26,,,1414.02,,,1419.9,,,1408.13,,
02/11/2012,1414.2,,,1427.59,,,1434.27,,,1412.91,,
01/11/2012,1427.59,,,1412.2,,,1428.35,,,1412.2,,
31/10/2012,1412.16,,,1410.99,,,1418.76,,,1405.95,,
26/10/2012,1411.94,,,1412.97,,,1417.09,,,1403.28,,
25/10/2012,1412.97,,,1409.74,,,1421.12,,,1405.14,,
24/10/2012,1408.75,,,1413.2,,,1420.04,,,1407.1,,
23/10/2012,1413.11,,,1433.74,,,1433.74,,,1407.56,,
22/10/2012,1433.82,,,1433.21,,,1435.46,,,1422.06,,
19/10/2012,1433.19,,,1457.34,,,1457.34,,,1429.85,,
18/10/2012,1457.34,,,1460.94,,,1464.02,,,1452.63,,
17/10/2012,1460.91,,,1454.22,,,1462.2,,,1453.35,,
16/10/2012,1454.92,,,1440.31,,,1455.51,,,1440.31,,
15/10/2012,1440.13,,,1428.75,,,1441.31,,,1427.24,,
12/10/2012,1428.59,,,1432.84,,,1438.43,,,1425.53,,
11/10/2012,1432.84,,,1432.82,,,1443.9,,,1432.82,,
10/10/2012,1432.56,,,1441.48,,,1442.52,,,1430.64,,
09/10/2012,1441.48,,,1455.9,,,1455.9,,,1441.18,,
08/10/2012,1455.88,,,1460.93,,,1460.93,,,1453.1,,
05/10/2012,1460.93,,,1461.4,,,1470.96,,,1456.89,,
04/10/2012,1461.4,,,1451.08,,,1463.14,,,1451.08,,
03/10/2012,1450.99,,,1446.05,,,1454.3,,,1441.99,,
02/10/2012,1445.75,,,1444.99,,,1451.52,,,1439.01,,
01/10/2012,1444.49,,,1440.9,,,1457.14,,,1440.9,,
28/09/2012,1440.67,,,1447.13,,,1447.13,,,1435.6,,
27/09/2012,1447.15,,,1433.36,,,1450.2,,,1433.36,,
26/09/2012,1433.32,,,1441.6,,,1441.6,,,1430.53,,
25/09/2012,1441.59,,,1456.94,,,1463.24,,,1441.59,,
24/09/2012,1456.89,,,1459.76,,,1460.72,,,1452.06,,
21/09/2012,1460.15,,,1460.34,,,1467.07,,,1459.51,,
20/09/2012,1460.26,,,1461.05,,,1461.23,,,1449.98,,
19/09/2012,1461.05,,,1459.5,,,1465.15,,,1457.88,,
18/09/2012,1459.32,,,1461.19,,,1461.47,,,1456.13,,
