Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
08/05/2024,14.24,-0.51,-3.457627119,15.57,0.82,5.559322034,16.01,1.26,8.542372881,14.05,-0.7,-4.745762712
07/05/2024,14.75,0.05,0.340136054,14.85,0.15,1.020408163,15.91,1.21,8.231292517,14.55,-0.15,-1.020408163
06/05/2024,14.7,0.09,0.616016427,16.31,1.7,11.63586585,16.43,1.82,12.45722108,14.3,-0.31,-2.12183436
03/05/2024,14.61,-1.73,-10.5875153,14.35,-1.99,-12.17870257,15.87,-0.47,-2.876376989,12.49,-3.85,-23.56181151
02/05/2024,16.34,-1.12,-6.414662085,16.19,-1.27,-7.273768614,19.16,1.7,9.736540664,16.06,-1.4,-8.018327606
01/05/2024,17.46,3.3,23.30508475,17.52,3.36,23.72881356,19.23,5.07,35.80508475,14.89,0.73,5.155367232
30/04/2024,14.16,2.84,25.08833922,12.25,0.93,8.215547703,15.16,3.84,33.92226148,11.96,0.64,5.653710247
29/04/2024,11.32,-1.51,-11.76929072,12.96,0.13,1.013250195,12.99,0.16,1.247077163,11.27,-1.56,-12.15900234
26/04/2024,12.83,1.66,14.86123545,14.05,2.88,25.78334825,14.68,3.51,31.42345568,12.83,1.66,14.86123545
25/04/2024,11.17,-1.88,-14.40613027,15.68,2.63,20.1532567,16.34,3.29,25.21072797,11.02,-2.03,-15.55555556
24/04/2024,13.05,0.01,0.076687117,13.13,0.09,0.690184049,13.89,0.85,6.518404908,12.21,-0.83,-6.365030675
23/04/2024,13.04,-2.33,-15.15940143,14.82,-0.55,-3.57839948,15.39,0.02,0.130123617,13.04,-2.33,-15.15940143
22/04/2024,15.37,-3.42,-18.20117084,21.09,2.3,12.24055349,21.09,2.3,12.24055349,15.09,-3.7,-19.69132517
19/04/2024,18.79,0.13,0.696677385,19.04,0.38,2.036441586,20.2,1.54,8.252947481,17.87,-0.79,-4.233654877
18/04/2024,18.66,-0.92,-4.698672114,17.93,-1.65,-8.426966292,19.87,0.29,1.481103166,17.43,-2.15,-10.98059244
17/04/2024,19.58,-0.53,-2.635504724,19.24,-0.87,-4.326205868,21.79,1.68,8.35405271,18.23,-1.88,-9.348582795
16/04/2024,20.11,-0.99,-4.691943128,20.42,-0.68,-3.222748815,21.7,0.6,2.843601896,18.04,-3.06,-14.50236967
15/04/2024,21.1,5.22,32.87153652,17.63,1.75,11.02015113,21.2,5.32,33.50125945,14.19,-1.69,-10.64231738
12/04/2024,15.88,3.22,25.43443918,15.71,3.05,24.09162717,19.27,6.61,52.21169036,15.21,2.55,20.14218009
11/04/2024,12.66,-2.47,-16.32518176,14.8,-0.33,-2.181097158,16.76,1.63,10.77329808,12.66,-2.47,-16.32518176
10/04/2024,15.13,1.81,13.58858859,16.04,2.72,20.42042042,17.17,3.85,28.9039039,14.26,0.94,7.057057057
09/04/2024,13.32,0.43,3.335919317,12.98,0.09,0.698215671,16.41,3.52,27.30799069,12.78,-0.11,-0.853374709
08/04/2024,12.89,-1.67,-11.46978022,15.1,0.54,3.708791209,15.2,0.64,4.395604396,12.74,-1.82,-12.5
05/04/2024,14.56,-0.27,-1.82063385,14.54,-0.29,-1.955495617,15.84,1.01,6.810519218,13.08,-1.75,-11.80040459
04/04/2024,14.83,2.87,23.99665552,10.64,-1.32,-11.0367893,16.21,4.25,35.53511706,10.62,-1.34,-11.20401338
03/04/2024,11.96,0.09,0.758213985,13.09,1.22,10.27801179,13.16,1.29,10.86773378,11.43,-0.44,-3.706823926
02/04/2024,11.87,2.17,22.37113402,11.74,2.04,21.03092784,13.17,3.47,35.77319588,11.49,1.79,18.45360825
01/04/2024,9.7,0.32,3.411513859,10.33,0.95,10.12793177,10.35,0.97,10.34115139,8.48,-0.9,-9.594882729
28/03/2024,9.38,0.37,4.10654828,8.84,-0.17,-1.886792453,9.69,0.68,7.547169811,8.57,-0.44,-4.883462819
27/03/2024,9.01,-0.42,-4.453870626,8.78,-0.65,-6.892895016,9.72,0.29,3.075291622,8.69,-0.74,-7.847295864
26/03/2024,9.43,-0.12,-1.256544503,9.09,-0.46,-4.816753927,9.88,0.33,3.455497382,8.52,-1.03,-10.78534031
25/03/2024,9.55,-1.51,-13.65280289,10.58,-0.48,-4.339963834,10.63,-0.43,-3.887884268,8.77,-2.29,-20.70524412
22/03/2024,11.06,-1.32,-10.66235864,11.99,-0.39,-3.150242326,12.02,-0.36,-2.907915994,10.2,-2.18,-17.60904685
21/03/2024,12.38,-3.47,-21.89274448,13.79,-2.06,-12.99684543,14.27,-1.58,-9.968454259,12.36,-3.49,-22.01892744
20/03/2024,15.85,-1.07,-6.323877069,17.6,0.68,4.01891253,18.21,1.29,7.624113475,15.5,-1.42,-8.392434988
19/03/2024,16.92,1.77,11.68316832,16.77,1.62,10.69306931,18.06,2.91,19.20792079,16.43,1.28,8.448844884
18/03/2024,15.15,0.77,5.354659249,15.53,1.15,7.997218359,15.53,1.15,7.997218359,12.49,-1.89,-13.14325452
15/03/2024,14.38,0.7,5.116959064,14.44,0.76,5.555555556,15.69,2.01,14.69298246,13.24,-0.44,-3.216374269
14/03/2024,13.68,2.35,20.74139453,11.02,-0.31,-2.736098853,15.73,4.4,38.83495146,10.61,-0.72,-6.354810238
13/03/2024,11.33,-0.39,-3.327645051,12.11,0.39,3.327645051,12.33,0.61,5.204778157,10.76,-0.96,-8.19112628
12/03/2024,11.72,-4.17,-26.24292008,13.84,-2.05,-12.90119572,15.4,-0.49,-3.083700441,11.71,-4.18,-26.30585274
11/03/2024,15.89,3.27,25.91125198,17.35,4.73,37.48019017,17.35,4.73,37.48019017,14.59,1.97,15.61014263
08/03/2024,12.62,0.17,1.365461847,11.58,-0.87,-6.987951807,14.4,1.95,15.6626506,9.24,-3.21,-25.78313253
07/03/2024,12.45,-2.22,-15.13292434,13.73,-0.94,-6.407634628,14.32,-0.35,-2.385821404,12.3,-2.37,-16.15541922
06/03/2024,14.67,0.02,0.136518771,13.44,-1.21,-8.259385666,15.68,1.03,7.030716724,13.42,-1.23,-8.395904437
05/03/2024,14.65,1.23,9.165424739,14.61,1.19,8.867362146,16.14,2.72,20.26825633,14.01,0.59,4.396423249
04/03/2024,13.42,-0.56,-4.005722461,17.58,3.6,25.75107296,17.66,3.68,26.32331903,12.43,-1.55,-11.08726753
01/03/2024,13.98,-1.85,-11.68667088,15.1,-0.73,-4.611497157,16,0.17,1.073910297,13.98,-1.85,-11.68667088
29/02/2024,15.83,-0.38,-2.344231956,15.35,-0.86,-5.305367057,17.11,0.9,5.552128316,15.21,-1,-6.169031462
28/02/2024,16.21,0.69,4.445876289,16.08,0.56,3.608247423,16.3,0.78,5.025773196,15.29,-0.23,-1.481958763
27/02/2024,15.52,-0.6,-3.722084367,16.05,-0.07,-0.434243176,16.47,0.35,2.171215881,15.51,-0.61,-3.784119107
26/02/2024,16.12,-0.03,-0.185758514,19.42,3.27,20.24767802,19.42,3.27,20.24767802,15.82,-0.33,-2.043343653
23/02/2024,16.15,-1.9,-10.52631579,17.08,-0.97,-5.373961219,17.95,-0.1,-0.55401662,15.9,-2.15,-11.91135734
22/02/2024,18.05,0.64,3.676048248,17.71,0.3,1.723147616,19.03,1.62,9.304997128,16.96,-0.45,-2.584721424
21/02/2024,17.41,0.23,1.338766007,18.1,0.92,5.355064028,19.07,1.89,11.00116414,17.03,-0.15,-0.873108265
20/02/2024,17.18,3.88,29.17293233,17.48,4.18,31.42857143,17.65,4.35,32.70676692,15.26,1.96,14.73684211
16/02/2024,13.3,0.1,0.757575758,13.21,0.01,0.075757576,14.2,1,7.575757576,11.78,-1.42,-10.75757576
15/02/2024,13.2,-0.96,-6.779661017,13.96,-0.2,-1.412429379,14.2,0.04,0.282485876,13.14,-1.02,-7.203389831
14/02/2024,14.16,-1.35,-8.704061896,14.02,-1.49,-9.606705351,16.41,0.9,5.80270793,13.65,-1.86,-11.99226306
13/02/2024,15.51,0.97,6.671251719,16.51,1.97,13.54883081,19.54,5,34.38789546,15.15,0.61,4.195323246
12/02/2024,14.54,0.74,5.362318841,17.25,3.45,25,17.25,3.45,25,13.97,0.17,1.231884058
09/02/2024,13.8,-0.45,-3.157894737,14.41,0.16,1.122807018,14.49,0.24,1.684210526,13.34,-0.91,-6.385964912
08/02/2024,14.25,-0.83,-5.50397878,15.18,0.1,0.663129973,15.36,0.28,1.856763926,14.12,-0.96,-6.366047745
07/02/2024,15.08,0.36,2.445652174,15.16,0.44,2.989130435,16.32,1.6,10.86956522,14.97,0.25,1.698369565
06/02/2024,14.72,0.79,5.671213209,13.98,0.05,0.358937545,16.32,2.39,17.15721464,13.98,0.05,0.358937545
05/02/2024,13.93,-2.5,-15.21606817,20.81,4.38,26.65855143,20.81,4.38,26.65855143,13.66,-2.77,-16.85940353
02/02/2024,16.43,2.44,17.44102931,17.06,3.07,21.94424589,17.95,3.96,28.30593281,16.18,2.19,15.6540386
01/02/2024,13.99,-1.32,-8.621815807,14.32,-0.99,-6.466361855,16.04,0.73,4.768125408,13.59,-1.72,-11.23448726
31/01/2024,15.31,5.01,48.6407767,12.83,2.53,24.5631068,15.88,5.58,54.17475728,12.61,2.31,22.42718447
30/01/2024,10.3,-1.09,-9.569798068,11.51,0.12,1.053555751,11.57,0.18,1.580333626,9.99,-1.4,-12.29148376
29/01/2024,11.39,0.7,6.548175865,14.49,3.8,35.54724041,14.49,3.8,35.54724041,11.02,0.33,3.086997194
26/01/2024,10.69,-0.09,-0.834879406,11.02,0.24,2.226345083,12.13,1.35,12.52319109,10.43,-0.35,-3.246753247
25/01/2024,10.78,0.09,0.841908326,10.94,0.25,2.338634238,11.19,0.5,4.677268475,10.2,-0.49,-4.583723106
24/01/2024,10.69,0.47,4.598825832,10.74,0.52,5.088062622,11.02,0.8,7.82778865,10.07,-0.15,-1.467710372
23/01/2024,10.22,-0.6,-5.545286506,11.25,0.43,3.974121996,11.45,0.63,5.822550832,10.22,-0.6,-5.545286506
22/01/2024,10.82,-1.21,-10.05818786,13.6,1.57,13.05070657,13.6,1.57,13.05070657,10.78,-1.25,-10.39068994
19/01/2024,12.03,-2.17,-15.28169014,13.43,-0.77,-5.422535211,13.97,-0.23,-1.61971831,12.01,-2.19,-15.42253521
18/01/2024,14.2,-1.64,-10.35353535,14.56,-1.28,-8.080808081,15.91,0.07,0.441919192,14.2,-1.64,-10.35353535
17/01/2024,15.84,1.8,12.82051282,16.99,2.95,21.01139601,17.37,3.33,23.71794872,15.62,1.58,11.25356125
16/01/2024,14.04,2.69,23.70044053,17.25,5.9,51.98237885,17.25,5.9,51.98237885,12.99,1.64,14.44933921
12/01/2024,11.35,0.45,4.128440367,11.06,0.16,1.467889908,12.49,1.59,14.58715596,11.03,0.13,1.19266055
11/01/2024,10.9,-1.16,-9.618573798,11.32,-0.74,-6.135986733,13.31,1.25,10.36484245,10.8,-1.26,-10.44776119
10/01/2024,12.06,-0.39,-3.13253012,12.33,-0.12,-0.963855422,12.57,0.12,0.963855422,11.92,-0.53,-4.257028112
09/01/2024,12.45,-0.65,-4.961832061,13.71,0.61,4.65648855,14.05,0.95,7.251908397,12.27,-0.83,-6.335877863
08/01/2024,13.1,-1.33,-9.216909217,17.58,3.15,21.82952183,17.58,3.15,21.82952183,11.63,-2.8,-19.4040194
05/01/2024,14.43,-1.46,-9.18816866,14.67,-1.22,-7.67778477,15.93,0.04,0.251730648,13.78,-2.11,-13.27879169
04/01/2024,15.89,-0.04,-0.251098556,16.08,0.15,0.941619586,16.2,0.27,1.694915254,14.68,-1.25,-7.846829881
03/01/2024,15.93,2.05,14.76945245,15.32,1.44,10.37463977,16.35,2.47,17.79538905,14.1,0.22,1.585014409
02/01/2024,13.88,-0.36,-2.528089888,17.76,3.52,24.71910112,17.76,3.52,24.71910112,13.51,-0.73,-5.126404494
29/12/2023,14.24,-0.91,-6.00660066,14.56,-0.59,-3.894389439,16.69,1.54,10.1650165,13.74,-1.41,-9.306930693
28/12/2023,15.15,-0.75,-4.716981132,14.98,-0.92,-5.786163522,15.93,0.03,0.188679245,14.51,-1.39,-8.742138365
27/12/2023,15.9,-1.95,-10.92436975,17.39,-0.46,-2.577030812,17.48,-0.37,-2.072829132,15.12,-2.73,-15.29411765
26/12/2023,17.85,-2.63,-12.84179688,20.7,0.22,1.07421875,20.71,0.23,1.123046875,17.61,-2.87,-14.01367188
22/12/2023,20.48,-0.67,-3.1678487,20.7,-0.45,-2.127659574,22.04,0.89,4.208037825,20.19,-0.96,-4.539007092
21/12/2023,21.15,-0.39,-1.810584958,20.48,-1.06,-4.921077066,23.76,2.22,10.30640669,20.3,-1.24,-5.756731662
20/12/2023,21.54,1.06,5.17578125,20.33,-0.15,-0.732421875,23.95,3.47,16.94335938,19.92,-0.56,-2.734375
19/12/2023,20.48,1.05,5.404014411,19.82,0.39,2.007205353,20.55,1.12,5.764282038,19.69,0.26,1.338136902
18/12/2023,19.43,1.4,7.764836384,22.59,4.56,25.29118136,22.59,4.56,25.29118136,17.71,-0.32,-1.774819745
15/12/2023,18.03,1.07,6.308962264,17.64,0.68,4.009433962,18.29,1.33,7.841981132,16.05,-0.91,-5.365566038
14/12/2023,16.96,-3.14,-15.62189055,20.28,0.18,0.895522388,20.28,0.18,0.895522388,16.81,-3.29,-16.3681592
13/12/2023,20.1,-0.09,-0.44576523,20.58,0.39,1.931649331,21.52,1.33,6.587419515,18.47,-1.72,-8.519068846
12/12/2023,20.19,-1.29,-6.005586592,21.27,-0.21,-0.977653631,21.9,0.42,1.955307263,19.19,-2.29,-10.66108007
11/12/2023,21.48,-0.24,-1.104972376,29.36,7.64,35.17495396,29.36,7.64,35.17495396,20.82,-0.9,-4.143646409
08/12/2023,21.72,-2.02,-8.50884583,22.3,-1.44,-6.065711879,23.57,-0.17,-0.716090986,21.72,-2.02,-8.50884583
07/12/2023,23.74,-0.59,-2.424989725,23.3,-1.03,-4.233456638,24.16,-0.17,-0.698725853,23.25,-1.08,-4.438964242
06/12/2023,24.33,1.42,6.198166739,23.35,0.44,1.920558708,24.64,1.73,7.551287647,22.71,-0.2,-0.872981231
05/12/2023,22.91,-0.03,-0.130775937,23.56,0.62,2.702702703,24.27,1.33,5.797733217,22.7,-0.24,-1.046207498
04/12/2023,22.94,-0.87,-3.653926921,28.14,4.33,18.18563629,28.14,4.33,18.18563629,22.41,-1.4,-5.879882402
01/12/2023,23.81,-0.1,-0.418235048,23.53,-0.38,-1.589293183,24.97,1.06,4.43329151,22.83,-1.08,-4.516938519
30/11/2023,23.91,0.51,2.179487179,23.68,0.28,1.196581197,25.23,1.83,7.820512821,23.33,-0.07,-0.299145299
29/11/2023,23.4,1.36,6.170598911,22.82,0.78,3.539019964,24.29,2.25,10.20871143,22.63,0.59,2.676950998
28/11/2023,22.04,0.95,4.504504505,21.86,0.77,3.65101944,23.9,2.81,13.32385017,21.25,0.16,0.75865339
27/11/2023,21.09,0.96,4.76900149,23.87,3.74,18.57923497,23.87,3.74,18.57923497,20.22,0.09,0.44709389
24/11/2023,20.13,-2.28,-10.17402945,23.34,0.93,4.149933066,23.34,0.93,4.149933066,20.1,-2.31,-10.30789826
22/11/2023,22.41,2.05,10.06876228,20.96,0.6,2.946954813,23.09,2.73,13.4086444,20.43,0.07,0.343811395
21/11/2023,20.36,0.74,3.77166157,20.29,0.67,3.414882773,20.61,0.99,5.04587156,19.47,-0.15,-0.764525994
20/11/2023,19.62,0.71,3.754627181,23.86,4.95,26.17662612,23.86,4.95,26.17662612,18.05,-0.86,-4.547858276
17/11/2023,18.91,-0.69,-3.520408163,19.24,-0.36,-1.836734694,19.48,-0.12,-0.612244898,18.22,-1.38,-7.040816327
16/11/2023,19.6,-1.84,-8.582089552,20.77,-0.67,-3.125,21.33,-0.11,-0.513059701,19.01,-2.43,-11.33395522
15/11/2023,21.44,-0.23,-1.061375173,22.2,0.53,2.445777573,22.31,0.64,2.953391786,20.68,-0.99,-4.568527919
14/11/2023,21.67,-2.16,-9.064204784,21.34,-2.49,-10.44901385,24.02,0.19,0.79731431,21.33,-2.5,-10.49097776
13/11/2023,23.83,3.45,16.92836114,28.51,8.13,39.89205103,28.51,8.13,39.89205103,22.5,2.12,10.40235525
10/11/2023,20.38,-4,-16.40689089,22.89,-1.49,-6.111566858,23.87,-0.51,-2.091878589,20.38,-4,-16.40689089
09/11/2023,24.38,0.95,4.054630815,22.66,-0.77,-3.286384977,25.51,2.08,8.877507469,22.24,-1.19,-5.0789586
08/11/2023,23.43,-1.54,-6.167400881,24.99,0.02,0.080096115,26.05,1.08,4.325190228,22.86,-2.11,-8.450140168
07/11/2023,24.97,0.55,2.252252252,25.28,0.86,3.521703522,26.21,1.79,7.33005733,24.72,0.3,1.228501229
06/11/2023,24.42,0.11,0.452488688,30.28,5.97,24.55779515,30.28,5.97,24.55779515,24.11,-0.2,-0.822706705
03/11/2023,24.31,-0.89,-3.531746032,24.61,-0.59,-2.341269841,26.84,1.64,6.507936508,23.78,-1.42,-5.634920635
02/11/2023,25.2,-3.26,-11.45467323,26.47,-1.99,-6.992269852,27.25,-1.21,-4.251581167,24.91,-3.55,-12.47364722
01/11/2023,28.46,-1.81,-5.979517674,29.38,-0.89,-2.940204823,30.83,0.56,1.850016518,27.82,-2.45,-8.093822266
31/10/2023,30.27,-1.96,-6.081290723,32.23,0,0,32.67,0.44,1.365187713,29.09,-3.14,-9.742475954
30/10/2023,32.23,-2.23,-6.471271039,40.56,6.1,17.70168311,40.56,6.1,17.70168311,31.46,-3,-8.705745792
27/10/2023,34.46,5.4,18.58224363,29.61,0.55,1.892635926,35.63,6.57,22.60839642,29.59,0.53,1.823812801
26/10/2023,29.06,0.11,0.379965458,30.38,1.43,4.93955095,32.46,3.51,12.12435233,28.95,0,0
25/10/2023,28.95,4.74,19.57868649,27.4,3.19,13.1763734,31.41,7.2,29.73977695,26.99,2.78,11.48285832
24/10/2023,24.21,-2.86,-10.56520133,25.44,-1.63,-6.021425933,27.52,0.45,1.662356853,22.41,-4.66,-17.21462874
23/10/2023,27.07,-2.02,-6.943966999,36.33,7.24,24.88827776,36.33,7.24,24.88827776,25.87,-3.22,-11.06909591
20/10/2023,29.09,-0.33,-1.121685928,27.61,-1.81,-6.152277362,29.14,-0.28,-0.951733515,25.99,-3.43,-11.65873555
19/10/2023,29.42,5.61,23.56152877,24.05,0.24,1.00797984,29.52,5.71,23.98152037,21.21,-2.6,-10.9197816
18/10/2023,23.81,2.04,9.370693615,22.68,0.91,4.180064309,26.23,4.46,20.48690859,22.66,0.89,4.088194763
17/10/2023,21.77,1.89,9.507042254,22.43,2.55,12.82696177,23.1,3.22,16.1971831,19.84,-0.04,-0.201207243
16/10/2023,19.88,-2.55,-11.36870263,24.93,2.5,11.14578689,24.93,2.5,11.14578689,19.36,-3.07,-13.6870263
13/10/2023,22.43,2.98,15.32133676,18.99,-0.46,-2.36503856,25.61,6.16,31.67095116,18.77,-0.68,-3.496143959
12/10/2023,19.45,0.97,5.248917749,17.64,-0.84,-4.545454545,22.97,4.49,24.2965368,16.72,-1.76,-9.523809524
11/10/2023,18.48,-2.62,-12.41706161,20.04,-1.06,-5.023696682,22.65,1.55,7.345971564,18.48,-2.62,-12.41706161
10/10/2023,21.1,-1.27,-5.677246312,22.04,-0.33,-1.475189987,22.17,-0.2,-0.894054537,17.24,-5.13,-22.93249888
09/10/2023,22.37,0.13,0.584532374,27.03,4.79,21.53776978,27.03,4.79,21.53776978,22.25,0.01,0.044964029
06/10/2023,22.24,-1.85,-7.679535077,24.87,0.78,3.237858032,25.43,1.34,5.562474056,21.5,-2.59,-10.75134911
05/10/2023,24.09,-0.92,-3.678528589,24.41,-0.6,-2.399040384,26.28,1.27,5.077968812,23.21,-1.8,-7.197121152
04/10/2023,25.01,-1.61,-6.048084147,26.05,-0.57,-2.141247183,27.22,0.6,2.253944403,24.29,-2.33,-8.752817431
03/10/2023,26.62,1.87,7.555555556,26.95,2.2,8.888888889,28.7,3.95,15.95959596,25.37,0.62,2.505050505
02/10/2023,24.75,0.08,0.324280503,31.34,6.67,27.03688691,32.38,7.71,31.25253344,6.32,-18.35,-74.38184029
29/09/2023,24.67,0.94,3.96123051,20.91,-2.82,-11.88369153,25.54,1.81,7.627475769,20.05,-3.68,-15.50779604
28/09/2023,23.73,-1.77,-6.941176471,26.09,0.59,2.31372549,26.45,0.95,3.725490196,22.75,-2.75,-10.78431373
27/09/2023,25.5,-1.38,-5.133928571,25.48,-1.4,-5.208333333,28.9,2.02,7.514880952,25.03,-1.85,-6.882440476
26/09/2023,26.88,2.52,10.34482759,26.17,1.81,7.430213465,29.1,4.74,19.45812808,25.18,0.82,3.366174056
25/09/2023,24.36,-2.74,-10.11070111,31.76,4.66,17.19557196,31.76,4.66,17.19557196,24,-3.1,-11.43911439
22/09/2023,27.1,-2.02,-6.936813187,26,-3.12,-10.71428571,27.55,-1.57,-5.391483516,24.2,-4.92,-16.8956044
21/09/2023,29.12,3.6,14.10658307,27.06,1.54,6.034482759,200.54,175.02,685.815047,3.72,-21.8,-85.42319749
20/09/2023,25.52,2.7,11.83172656,22.7,-0.12,-0.525854514,25.62,2.8,12.26993865,21.15,-1.67,-7.318141981
19/09/2023,22.82,0.66,2.97833935,23.03,0.87,3.92599278,24.72,2.56,11.55234657,22.39,0.23,1.037906137
18/09/2023,22.16,1.1,5.22317189,24.66,3.6,17.09401709,24.66,3.6,17.09401709,21.28,0.22,1.044634378
15/09/2023,21.06,3,16.61129568,18.96,0.9,4.983388704,21.65,3.59,19.87818383,18.23,0.17,0.941306755
14/09/2023,18.06,-2.45,-11.94539249,19.06,-1.45,-7.069722087,20.26,-0.25,-1.218917601,17.91,-2.6,-12.67674305
13/09/2023,20.51,-2.29,-10.04385965,22.01,-0.79,-3.464912281,22.82,0.02,0.087719298,20.44,-2.36,-10.35087719
12/09/2023,22.8,2.4,11.76470588,22.14,1.74,8.529411765,23.45,3.05,14.95098039,20.97,0.57,2.794117647
11/09/2023,20.4,-0.4,-1.923076923,28.13,7.33,35.24038462,28.13,7.33,35.24038462,20.2,-0.6,-2.884615385
08/09/2023,20.8,-1.04,-4.761904762,21.51,-0.33,-1.510989011,21.75,-0.09,-0.412087912,20.52,-1.32,-6.043956044
07/09/2023,21.84,-1.24,-5.372616984,24.57,1.49,6.455805893,24.73,1.65,7.149046794,21.42,-1.66,-7.19237435
06/09/2023,23.08,1.78,8.356807512,22.61,1.31,6.150234742,25.48,4.18,19.62441315,21.1,-0.2,-0.938967136
05/09/2023,21.3,1.72,8.784473953,25.33,5.75,29.36670072,25.33,5.75,29.36670072,20.45,0.87,4.443309499
01/09/2023,19.58,-0.58,-2.876984127,19.1,-1.06,-5.257936508,20.67,0.51,2.529761905,18.93,-1.23,-6.101190476
31/08/2023,20.16,-0.82,-3.908484271,20.88,-0.1,-0.476644423,21.31,0.33,1.572926597,19.67,-1.31,-6.244041945
30/08/2023,20.98,-1.64,-7.250221043,22.51,-0.11,-0.486295314,23.4,0.78,3.448275862,20.94,-1.68,-7.427055703
29/08/2023,22.62,-1.3,-5.434782609,24.22,0.3,1.254180602,24.42,0.5,2.090301003,22.3,-1.62,-6.772575251
28/08/2023,23.92,-1.26,-5.003971406,26.82,1.64,6.513105639,26.82,1.64,6.513105639,23.6,-1.58,-6.274821287
25/08/2023,25.18,-3.17,-11.18165785,26.33,-2.02,-7.125220459,29.32,0.97,3.421516755,24.41,-3.94,-13.89770723
24/08/2023,28.35,5.59,24.56063269,22.81,0.05,0.219683656,28.96,6.2,27.24077329,22.81,0.05,0.219683656
23/08/2023,22.76,-2.3,-9.177972865,24.22,-0.84,-3.351955307,24.52,-0.54,-2.154828412,22.44,-2.62,-10.45490822
22/08/2023,25.06,-0.51,-1.994524834,24.6,-0.97,-3.793508017,26.9,1.33,5.2014079,24.13,-1.44,-5.631599531
21/08/2023,25.57,0.24,0.947493091,32.16,6.83,26.96407422,32.16,6.83,26.96407422,24.77,-0.56,-2.210817213
18/08/2023,25.33,-1.81,-6.669123066,29.39,2.25,8.290346352,29.39,2.25,8.290346352,24.87,-2.27,-8.36403832
17/08/2023,27.14,2.25,9.03977501,23.15,-1.74,-6.990759341,27.82,2.93,11.7717959,22.95,-1.94,-7.794294898
16/08/2023,24.89,1.66,7.145931985,23.1,-0.13,-0.55962118,25.36,2.13,9.169177787,22.01,-1.22,-5.251829531
15/08/2023,23.23,3.88,20.05167959,21.3,1.95,10.07751938,24.11,4.76,24.5994832,20.64,1.29,6.666666667
14/08/2023,19.35,-0.24,-1.225114855,22.51,2.92,14.90556406,23.43,3.84,19.60183767,19.1,-0.49,-2.501276161
11/08/2023,19.59,-2.1,-9.681881051,21.83,0.14,0.645458737,22.56,0.87,4.011065007,19.59,-2.1,-9.681881051
10/08/2023,21.69,1.23,6.011730205,18.66,-1.8,-8.797653959,23.59,3.13,15.29814272,17.71,-2.75,-13.44086022
09/08/2023,20.46,0.47,2.351175588,20.04,0.05,0.250125063,22.45,2.46,12.30615308,19.23,-0.76,-3.80190095
08/08/2023,19.99,1.49,8.054054054,21.31,2.81,15.18918919,23.83,5.33,28.81081081,19.6,1.1,5.945945946
07/08/2023,18.5,-2.46,-11.73664122,19.39,-1.57,-7.490458015,20.91,-0.05,-0.238549618,18.43,-2.53,-12.07061069
04/08/2023,20.96,4.09,24.24422051,16.94,0.07,0.414937759,22.66,5.79,34.32128038,16.25,-0.62,-3.675163011
03/08/2023,16.87,-0.64,-3.655054255,19.8,2.29,13.07824101,20.53,3.02,17.24728726,16.4,-1.11,-6.339234723
02/08/2023,17.51,3.7,26.79217958,17.48,3.67,26.57494569,18.57,4.76,34.46777697,16.82,3.01,21.79580014
01/08/2023,13.81,1.22,9.690230342,13.89,1.3,10.32565528,14.59,2,15.88562351,13.46,0.87,6.910246227
31/07/2023,12.59,0.01,0.079491256,13.36,0.78,6.200317965,13.78,1.2,9.538950715,12.41,-0.17,-1.351351351
28/07/2023,12.58,-0.62,-4.696969697,11.16,-2.04,-15.45454545,14.04,0.84,6.363636364,10.92,-2.28,-17.27272727
27/07/2023,13.2,2.41,22.33549583,10.61,-0.18,-1.668211307,14.71,3.92,36.32993513,10.61,-0.18,-1.668211307
26/07/2023,10.79,1.54,16.64864865,12.54,3.29,35.56756757,12.78,3.53,38.16216216,10.59,1.34,14.48648649
25/07/2023,9.25,-0.13,-1.385927505,9.8,0.42,4.47761194,10.1,0.72,7.675906183,9.2,-0.18,-1.918976546
24/07/2023,9.38,0.04,0.428265525,9.52,0.18,1.927194861,10.07,0.73,7.815845824,9.2,-0.14,-1.498929336
21/07/2023,9.34,-0.72,-7.157057654,9.4,-0.66,-6.560636183,9.65,-0.41,-4.07554672,8.73,-1.33,-13.22067594
20/07/2023,10.06,0.24,2.443991853,10.33,0.51,5.193482688,11.19,1.37,13.95112016,9.48,-0.34,-3.462321792
19/07/2023,9.82,0.74,8.149779736,9.03,-0.05,-0.550660793,10,0.92,10.13215859,9,-0.08,-0.881057269
18/07/2023,9.08,-0.51,-5.318039625,10.05,0.46,4.796663191,10.1,0.51,5.318039625,8.72,-0.87,-9.071949948
17/07/2023,9.59,0.03,0.313807531,10.12,0.56,5.857740586,10.2,0.64,6.694560669,9.46,-0.1,-1.046025105
14/07/2023,9.56,-0.6,-5.905511811,10.12,-0.04,-0.393700787,10.2,0.04,0.393700787,9.25,-0.91,-8.956692913
13/07/2023,10.16,-0.52,-4.868913858,10.21,-0.47,-4.400749064,10.54,-0.14,-1.310861423,9.79,-0.89,-8.333333333
12/07/2023,10.68,-2.92,-21.47058824,12.31,-1.29,-9.485294118,12.92,-0.68,-5,10.63,-2.97,-21.83823529
